video_id,time_sec,frame_index,individual_id,behavior,confidence,x_center,y_center,speed
IMG_1561,173.226054437156,4328,meerkat_198,social_contact,0.7,781.3298034667969,326.4488525390625,0.8397466913960434
IMG_1561,173.226054437156,4328,meerkat_199,social_contact,0.7,775.4174194335938,332.25547790527344,0.5038129882857457
IMG_1561,173.226054437156,4328,meerkat_200,social_contact,0.7,785.936767578125,323.6385955810547,0.0
IMG_1561,173.54625047123577,4336,meerkat_198,social_contact,0.7,780.0208129882812,325.86949157714844,1.4314730863814913
IMG_1561,173.54625047123577,4336,meerkat_199,social_contact,0.7,774.2542419433594,331.9736785888672,1.1968261062138348
IMG_1561,173.86644650531554,4344,meerkat_198,social_contact,0.7,778.5068359375,326.9758758544922,1.8751567079702283
IMG_1561,173.86644650531554,4344,meerkat_199,social_contact,0.7,773.6882934570312,332.0329132080078,0.5690399188825251
IMG_1561,173.86644650531554,4344,meerkat_200,social_contact,0.7,781.4188232421875,325.08045959472656,4.742445872812014
IMG_1561,174.1866425393953,4352,meerkat_198,inactive,0.75,778.0951843261719,327.5946350097656,0.7431823069366894
IMG_1561,174.50683857347508,4360,meerkat_198,inactive,0.75,777.9700317382812,327.5126190185547,0.14963219262589583
IMG_1561,174.82703460755485,4368,meerkat_198,social_contact,0.7,779.7838745117188,326.9800567626953,1.8904095225948976
IMG_1561,174.82703460755485,4368,meerkat_199,social_contact,0.7,775.9154357910156,330.2052459716797,2.8810641267720256
IMG_1561,175.14723064163462,4376,meerkat_198,social_contact,0.7,781.9603271484375,326.4559631347656,2.2386648276855783
IMG_1561,175.14723064163462,4376,meerkat_199,social_contact,0.7,777.37353515625,329.2613525390625,1.7369480622732345
IMG_1561,175.4674266757144,4384,meerkat_198,inactive,0.75,785.2537536621094,325.50572204589844,3.4277713354201995
IMG_1561,175.78762270979416,4392,meerkat_198,inactive,0.75,787.6132202148438,323.7831115722656,2.9213813953918613
IMG_1561,176.10781874387393,4400,meerkat_198,social_contact,0.7,790.3051452636719,323.3795471191406,2.722007482784422
IMG_1561,176.10781874387393,4400,meerkat_201,social_contact,0.7,804.1284790039062,316.05775451660156,0.0
IMG_1561,176.4280147779537,4408,meerkat_198,social_contact,0.7,794.6108093261719,322.0946350097656,4.49329969487041
IMG_1561,176.4280147779537,4408,meerkat_201,social_contact,0.7,803.6967163085938,314.3898468017578,1.7228857101673387
IMG_1561,176.74821081203348,4416,meerkat_0,active_movement,0.8,810.6427001953125,308.6171112060547,41.978638657350785
IMG_1561,177.06840684611325,4424,meerkat_0,social_contact,0.7,814.2556762695312,304.55906677246094,5.433352624107729
IMG_1561,177.06840684611325,4424,meerkat_1,social_contact,0.7,808.438720703125,309.7366180419922,35.53180583728953
IMG_1561,177.38860288019302,4432,meerkat_0,exploratory,0.7,818.4686889648438,304.2004089355469,4.228251578944206
IMG_1561,177.7087989142728,4440,meerkat_0,social_contact,0.7,816.5682678222656,305.42010498046875,2.258153883409191
IMG_1561,177.7087989142728,4440,meerkat_1,social_contact,0.7,810.3408508300781,311.37339782714844,2.5094117009687453
IMG_1561,177.7087989142728,4440,meerkat_2,social_contact,0.7,820.5819396972656,297.2722625732422,312.6472571598201
IMG_1561,178.02899494835256,4448,meerkat_0,exploratory,0.7,821.9021606445312,293.17665100097656,13.354870946114
IMG_1561,178.34919098243233,4456,meerkat_0,exploratory,0.7,831.3362731933594,284.4049072265625,12.88200172441877
IMG_1561,178.6693870165121,4464,meerkat_0,exploratory,0.7,838.7515258789062,279.90074157714844,8.676029079473613
IMG_1561,178.98958305059188,4472,meerkat_0,social_contact,0.7,846.1744384765625,276.7662048339844,8.057602126358029
IMG_1561,178.98958305059188,4472,meerkat_1,social_contact,0.7,838.5939636230469,278.30078125,43.49754418069241
IMG_1561,179.30977908467165,4480,meerkat_211,inactive,0.75,841.1398620605469,278.20143127441406,0.0
IMG_1561,179.62997511875142,4488,meerkat_211,inactive,0.75,839.173583984375,278.6021270751953,2.006690458839603
IMG_1561,179.9501711528312,4496,meerkat_211,inactive,0.75,840.1648559570312,276.67413330078125,2.1678976262621803
IMG_1561,180.27036718691096,4504,meerkat_0,exploratory,0.7,854.8440246582031,271.52564239501953,10.130410615448083
IMG_1561,180.59056322099073,4512,meerkat_213,inactive,0.75,856.3886108398438,271.7933578491211,0.0
IMG_1561,180.9107592550705,4520,meerkat_0,exploratory,0.7,868.7940673828125,273.11065673828125,14.039799232423958
IMG_1561,181.23095528915027,4528,focal_group,out_of_view,1.0,,,
IMG_1561,181.55115132323004,4536,focal_group,out_of_view,1.0,,,
IMG_1561,181.87134735730982,4544,focal_group,out_of_view,1.0,,,
IMG_1561,182.1915433913896,4552,focal_group,out_of_view,1.0,,,
IMG_1561,182.51173942546936,4560,focal_group,out_of_view,1.0,,,
IMG_1561,182.83193545954913,4568,focal_group,out_of_view,1.0,,,
IMG_1561,183.1521314936289,4576,focal_group,out_of_view,1.0,,,
IMG_1561,183.47232752770867,4584,focal_group,out_of_view,1.0,,,
IMG_1561,183.79252356178844,4592,focal_group,out_of_view,1.0,,,
IMG_1561,184.1127195958682,4600,focal_group,out_of_view,1.0,,,
IMG_1561,184.43291562994798,4608,focal_group,out_of_view,1.0,,,
IMG_1561,184.75311166402776,4616,focal_group,out_of_view,1.0,,,
IMG_1561,185.07330769810753,4624,focal_group,out_of_view,1.0,,,
IMG_1561,185.3935037321873,4632,focal_group,out_of_view,1.0,,,
IMG_1561,185.71369976626707,4640,focal_group,out_of_view,1.0,,,
IMG_1561,186.03389580034684,4648,focal_group,out_of_view,1.0,,,
IMG_1561,186.3540918344266,4656,focal_group,out_of_view,1.0,,,
IMG_1561,186.67428786850638,4664,focal_group,out_of_view,1.0,,,
IMG_1561,186.99448390258615,4672,focal_group,out_of_view,1.0,,,
IMG_1561,187.31467993666593,4680,focal_group,out_of_view,1.0,,,
IMG_1561,187.6348759707457,4688,focal_group,out_of_view,1.0,,,
IMG_1561,187.95507200482547,4696,focal_group,out_of_view,1.0,,,
IMG_1561,188.27526803890524,4704,focal_group,out_of_view,1.0,,,
IMG_1561,188.595464072985,4712,focal_group,out_of_view,1.0,,,
IMG_1561,188.91566010706478,4720,focal_group,out_of_view,1.0,,,
IMG_1561,189.23585614114455,4728,focal_group,out_of_view,1.0,,,
IMG_1561,189.55605217522432,4736,focal_group,out_of_view,1.0,,,
IMG_1561,189.8762482093041,4744,focal_group,out_of_view,1.0,,,
IMG_1561,190.19644424338387,4752,focal_group,out_of_view,1.0,,,
IMG_1561,190.51664027746364,4760,focal_group,out_of_view,1.0,,,
IMG_1561,190.8368363115434,4768,focal_group,out_of_view,1.0,,,
IMG_1561,191.15703234562318,4776,focal_group,out_of_view,1.0,,,
IMG_1561,191.47722837970295,4784,focal_group,out_of_view,1.0,,,
IMG_1561,191.79742441378272,4792,focal_group,out_of_view,1.0,,,
IMG_1561,192.1176204478625,4800,focal_group,out_of_view,1.0,,,
IMG_1561,192.43781648194226,4808,focal_group,out_of_view,1.0,,,
IMG_1561,192.75801251602203,4816,focal_group,out_of_view,1.0,,,
IMG_1561,193.0782085501018,4824,focal_group,out_of_view,1.0,,,
IMG_1561,193.39840458418158,4832,meerkat_0,active_movement,0.8,613.2041625976562,467.32981872558594,321.0097853822156
IMG_1561,193.71860061826135,4840,focal_group,out_of_view,1.0,,,
IMG_1561,194.03879665234112,4848,meerkat_0,active_movement,0.8,592.5216674804688,397.61769104003906,72.7155165746519
IMG_1561,194.3589926864209,4856,meerkat_216,inactive,0.75,596.5997314453125,393.9844207763672,0.0
IMG_1561,194.67918872050066,4864,meerkat_0,social_contact,0.7,595.6418151855469,365.74546813964844,32.02458296861473
IMG_1561,194.67918872050066,4864,meerkat_1,social_contact,0.7,596.7815856933594,357.23768615722656,254.37032271148013
IMG_1561,194.99938475458043,4872,meerkat_217,inactive,0.75,594.6011352539062,357.5775146484375,0.0
IMG_1561,195.3195807886602,4880,meerkat_217,exploratory,0.7,593.2623901367188,352.91453552246094,4.851351648570377
IMG_1561,195.63977682273998,4888,meerkat_217,inactive,0.75,592.9737854003906,350.8316955566406,2.1027398833544266
IMG_1561,195.95997285681975,4896,meerkat_217,social_contact,0.7,593.656005859375,365.4114532470703,14.59571029673789
IMG_1561,195.95997285681975,4896,meerkat_216,social_contact,0.7,590.5513000488281,381.29478454589844,14.057396274545406
IMG_1561,196.28016889089952,4904,focal_group,out_of_view,1.0,,,
IMG_1561,196.6003649249793,4912,focal_group,out_of_view,1.0,,,
IMG_1561,196.92056095905906,4920,focal_group,out_of_view,1.0,,,
IMG_1561,197.24075699313883,4928,focal_group,out_of_view,1.0,,,
IMG_1561,197.5609530272186,4936,focal_group,out_of_view,1.0,,,
IMG_1561,197.88114906129837,4944,focal_group,out_of_view,1.0,,,
IMG_1561,198.20134509537814,4952,focal_group,out_of_view,1.0,,,
IMG_1561,198.52154112945792,4960,focal_group,out_of_view,1.0,,,
IMG_1561,198.8417371635377,4968,focal_group,out_of_view,1.0,,,
IMG_1561,199.16193319761746,4976,focal_group,out_of_view,1.0,,,
IMG_1561,199.48212923169723,4984,focal_group,out_of_view,1.0,,,
IMG_1561,199.80232526577697,4992,focal_group,out_of_view,1.0,,,
IMG_1561,200.12252129985674,5000,focal_group,out_of_view,1.0,,,
IMG_1561,200.4427173339365,5008,focal_group,out_of_view,1.0,,,
IMG_1561,200.76291336801629,5016,focal_group,out_of_view,1.0,,,
IMG_1561,201.08310940209606,5024,focal_group,out_of_view,1.0,,,
IMG_1561,201.40330543617583,5032,focal_group,out_of_view,1.0,,,
IMG_1561,201.7235014702556,5040,focal_group,out_of_view,1.0,,,
IMG_1561,202.04369750433537,5048,focal_group,out_of_view,1.0,,,
IMG_1561,202.36389353841514,5056,focal_group,out_of_view,1.0,,,
IMG_1561,202.6840895724949,5064,focal_group,out_of_view,1.0,,,
IMG_1561,203.00428560657468,5072,focal_group,out_of_view,1.0,,,
IMG_1561,203.32448164065445,5080,focal_group,out_of_view,1.0,,,
IMG_1561,203.64467767473423,5088,focal_group,out_of_view,1.0,,,
IMG_1561,203.964873708814,5096,focal_group,out_of_view,1.0,,,
IMG_1561,204.28506974289377,5104,focal_group,out_of_view,1.0,,,
IMG_1561,204.60526577697354,5112,focal_group,out_of_view,1.0,,,
IMG_1561,204.9254618110533,5120,focal_group,out_of_view,1.0,,,
IMG_1561,205.24565784513308,5128,focal_group,out_of_view,1.0,,,
IMG_1561,205.56585387921285,5136,focal_group,out_of_view,1.0,,,
IMG_1561,205.88604991329262,5144,focal_group,out_of_view,1.0,,,
IMG_1561,206.2062459473724,5152,focal_group,out_of_view,1.0,,,
IMG_1561,206.52644198145217,5160,focal_group,out_of_view,1.0,,,
IMG_1561,206.84663801553194,5168,focal_group,out_of_view,1.0,,,
IMG_1561,207.1668340496117,5176,focal_group,out_of_view,1.0,,,
IMG_1561,207.48703008369148,5184,focal_group,out_of_view,1.0,,,
IMG_1561,207.80722611777125,5192,focal_group,out_of_view,1.0,,,
IMG_1561,208.12742215185102,5200,focal_group,out_of_view,1.0,,,
IMG_1561,208.4476181859308,5208,focal_group,out_of_view,1.0,,,
IMG_1561,208.76781422001056,5216,focal_group,out_of_view,1.0,,,
IMG_1561,209.08801025409034,5224,focal_group,out_of_view,1.0,,,
IMG_1561,209.4082062881701,5232,focal_group,out_of_view,1.0,,,
IMG_1561,209.72840232224988,5240,focal_group,out_of_view,1.0,,,
IMG_1561,210.04859835632965,5248,focal_group,out_of_view,1.0,,,
IMG_1561,210.36879439040942,5256,focal_group,out_of_view,1.0,,,
IMG_1561,210.6889904244892,5264,focal_group,out_of_view,1.0,,,
IMG_1561,211.00918645856896,5272,focal_group,out_of_view,1.0,,,
IMG_1561,211.32938249264873,5280,focal_group,out_of_view,1.0,,,
IMG_1561,211.6495785267285,5288,focal_group,out_of_view,1.0,,,
IMG_1561,211.96977456080828,5296,focal_group,out_of_view,1.0,,,
IMG_1561,212.28997059488805,5304,focal_group,out_of_view,1.0,,,
IMG_1561,212.61016662896782,5312,focal_group,out_of_view,1.0,,,
IMG_1561,212.9303626630476,5320,focal_group,out_of_view,1.0,,,
IMG_1561,213.25055869712736,5328,focal_group,out_of_view,1.0,,,
IMG_1561,213.57075473120713,5336,focal_group,out_of_view,1.0,,,
IMG_1561,213.8909507652869,5344,focal_group,out_of_view,1.0,,,
IMG_1561,214.21114679936667,5352,focal_group,out_of_view,1.0,,,
IMG_1561,214.53134283344644,5360,focal_group,out_of_view,1.0,,,
IMG_1561,214.85153886752622,5368,focal_group,out_of_view,1.0,,,
IMG_1561,215.171734901606,5376,focal_group,out_of_view,1.0,,,
IMG_1561,215.49193093568576,5384,focal_group,out_of_view,1.0,,,
IMG_1561,215.81212696976553,5392,focal_group,out_of_view,1.0,,,
IMG_1561,216.1323230038453,5400,focal_group,out_of_view,1.0,,,
IMG_1561,216.45251903792507,5408,focal_group,out_of_view,1.0,,,
IMG_1561,216.77271507200484,5416,focal_group,out_of_view,1.0,,,
IMG_1561,217.0929111060846,5424,focal_group,out_of_view,1.0,,,
IMG_1561,217.41310714016439,5432,focal_group,out_of_view,1.0,,,
IMG_1561,217.73330317424416,5440,focal_group,out_of_view,1.0,,,
IMG_1561,218.05349920832393,5448,focal_group,out_of_view,1.0,,,
IMG_1561,218.3736952424037,5456,focal_group,out_of_view,1.0,,,
IMG_1561,218.69389127648347,5464,focal_group,out_of_view,1.0,,,
IMG_1561,219.01408731056324,5472,focal_group,out_of_view,1.0,,,
IMG_1561,219.334283344643,5480,focal_group,out_of_view,1.0,,,
IMG_1561,219.65447937872278,5488,focal_group,out_of_view,1.0,,,
IMG_1561,219.97467541280255,5496,focal_group,out_of_view,1.0,,,
IMG_1561,220.29487144688233,5504,focal_group,out_of_view,1.0,,,
IMG_1561,220.6150674809621,5512,focal_group,out_of_view,1.0,,,
IMG_1561,220.93526351504187,5520,focal_group,out_of_view,1.0,,,
IMG_1561,221.25545954912164,5528,focal_group,out_of_view,1.0,,,
IMG_1561,221.5756555832014,5536,focal_group,out_of_view,1.0,,,
IMG_1561,221.89585161728118,5544,focal_group,out_of_view,1.0,,,
IMG_1561,222.21604765136095,5552,focal_group,out_of_view,1.0,,,
IMG_1561,222.53624368544072,5560,focal_group,out_of_view,1.0,,,
IMG_1561,222.8564397195205,5568,focal_group,out_of_view,1.0,,,
IMG_1561,223.17663575360027,5576,focal_group,out_of_view,1.0,,,
IMG_1561,223.49683178768004,5584,focal_group,out_of_view,1.0,,,
IMG_1561,223.8170278217598,5592,focal_group,out_of_view,1.0,,,
IMG_1561,224.13722385583958,5600,focal_group,out_of_view,1.0,,,
IMG_1561,224.45741988991935,5608,focal_group,out_of_view,1.0,,,
IMG_1561,224.77761592399912,5616,focal_group,out_of_view,1.0,,,
IMG_1561,225.0978119580789,5624,focal_group,out_of_view,1.0,,,
IMG_1561,225.41800799215866,5632,focal_group,out_of_view,1.0,,,
IMG_1561,225.73820402623844,5640,focal_group,out_of_view,1.0,,,
IMG_1561,226.0584000603182,5648,focal_group,out_of_view,1.0,,,
IMG_1561,226.37859609439795,5656,focal_group,out_of_view,1.0,,,
IMG_1561,226.69879212847772,5664,focal_group,out_of_view,1.0,,,
IMG_1561,227.0189881625575,5672,focal_group,out_of_view,1.0,,,
IMG_1561,227.33918419663726,5680,focal_group,out_of_view,1.0,,,
IMG_1561,227.65938023071703,5688,focal_group,out_of_view,1.0,,,
IMG_1561,227.9795762647968,5696,focal_group,out_of_view,1.0,,,
IMG_1561,228.29977229887658,5704,focal_group,out_of_view,1.0,,,
IMG_1561,228.61996833295635,5712,focal_group,out_of_view,1.0,,,
IMG_1561,228.94016436703612,5720,focal_group,out_of_view,1.0,,,
IMG_1561,229.2603604011159,5728,focal_group,out_of_view,1.0,,,
IMG_1561,229.58055643519566,5736,focal_group,out_of_view,1.0,,,
IMG_1561,229.90075246927543,5744,focal_group,out_of_view,1.0,,,
IMG_1561,230.2209485033552,5752,focal_group,out_of_view,1.0,,,
IMG_1561,230.54114453743497,5760,focal_group,out_of_view,1.0,,,
IMG_1561,230.86134057151475,5768,focal_group,out_of_view,1.0,,,
IMG_1561,231.18153660559452,5776,focal_group,out_of_view,1.0,,,
IMG_1561,231.5017326396743,5784,focal_group,out_of_view,1.0,,,
IMG_1561,231.82192867375406,5792,focal_group,out_of_view,1.0,,,
IMG_1561,232.14212470783383,5800,focal_group,out_of_view,1.0,,,
IMG_1561,232.4623207419136,5808,focal_group,out_of_view,1.0,,,
IMG_1561,232.78251677599337,5816,focal_group,out_of_view,1.0,,,
IMG_1561,233.10271281007314,5824,focal_group,out_of_view,1.0,,,
IMG_1561,233.42290884415291,5832,focal_group,out_of_view,1.0,,,
IMG_1561,233.74310487823269,5840,focal_group,out_of_view,1.0,,,
IMG_1561,234.06330091231246,5848,focal_group,out_of_view,1.0,,,
IMG_1561,234.38349694639223,5856,focal_group,out_of_view,1.0,,,
IMG_1561,234.703692980472,5864,focal_group,out_of_view,1.0,,,
IMG_1561,235.02388901455177,5872,focal_group,out_of_view,1.0,,,
IMG_1561,235.34408504863154,5880,focal_group,out_of_view,1.0,,,
IMG_1561,235.6642810827113,5888,focal_group,out_of_view,1.0,,,
IMG_1561,235.98447711679108,5896,focal_group,out_of_view,1.0,,,
IMG_1561,236.30467315087085,5904,focal_group,out_of_view,1.0,,,
IMG_1561,236.62486918495063,5912,focal_group,out_of_view,1.0,,,
IMG_1561,236.9450652190304,5920,focal_group,out_of_view,1.0,,,
IMG_1561,237.26526125311017,5928,focal_group,out_of_view,1.0,,,
IMG_1561,237.58545728718994,5936,focal_group,out_of_view,1.0,,,
IMG_1561,237.9056533212697,5944,focal_group,out_of_view,1.0,,,
IMG_1561,238.22584935534948,5952,focal_group,out_of_view,1.0,,,
IMG_1561,238.54604538942925,5960,focal_group,out_of_view,1.0,,,
IMG_1561,238.86624142350902,5968,focal_group,out_of_view,1.0,,,
IMG_1561,239.1864374575888,5976,focal_group,out_of_view,1.0,,,
IMG_1561,239.50663349166857,5984,focal_group,out_of_view,1.0,,,
IMG_1561,239.82682952574834,5992,focal_group,out_of_view,1.0,,,
IMG_1561,240.1470255598281,6000,focal_group,out_of_view,1.0,,,
IMG_1561,240.46722159390788,6008,focal_group,out_of_view,1.0,,,
IMG_1561,240.78741762798765,6016,focal_group,out_of_view,1.0,,,
IMG_1561,241.10761366206742,6024,focal_group,out_of_view,1.0,,,
IMG_1561,241.4278096961472,6032,focal_group,out_of_view,1.0,,,
IMG_1561,241.74800573022696,6040,focal_group,out_of_view,1.0,,,
IMG_1561,242.06820176430674,6048,focal_group,out_of_view,1.0,,,
IMG_1561,242.3883977983865,6056,focal_group,out_of_view,1.0,,,
IMG_1561,242.70859383246628,6064,focal_group,out_of_view,1.0,,,
IMG_1561,243.02878986654605,6072,focal_group,out_of_view,1.0,,,
IMG_1561,243.34898590062582,6080,focal_group,out_of_view,1.0,,,
IMG_1561,243.6691819347056,6088,focal_group,out_of_view,1.0,,,
IMG_1561,243.98937796878536,6096,focal_group,out_of_view,1.0,,,
IMG_1561,244.30957400286513,6104,focal_group,out_of_view,1.0,,,
IMG_1561,244.6297700369449,6112,focal_group,out_of_view,1.0,,,
IMG_1561,244.94996607102468,6120,focal_group,out_of_view,1.0,,,
IMG_1561,245.27016210510445,6128,focal_group,out_of_view,1.0,,,
IMG_1561,245.59035813918422,6136,focal_group,out_of_view,1.0,,,
IMG_1561,245.910554173264,6144,focal_group,out_of_view,1.0,,,
IMG_1561,246.23075020734376,6152,focal_group,out_of_view,1.0,,,
IMG_1561,246.55094624142353,6160,focal_group,out_of_view,1.0,,,
IMG_1561,246.8711422755033,6168,focal_group,out_of_view,1.0,,,
IMG_1561,247.19133830958307,6176,focal_group,out_of_view,1.0,,,
IMG_1561,247.51153434366285,6184,focal_group,out_of_view,1.0,,,
IMG_1561,247.83173037774262,6192,focal_group,out_of_view,1.0,,,
IMG_1561,248.1519264118224,6200,focal_group,out_of_view,1.0,,,
IMG_1561,248.47212244590216,6208,focal_group,out_of_view,1.0,,,
IMG_1561,248.79231847998193,6216,focal_group,out_of_view,1.0,,,
IMG_1561,249.1125145140617,6224,focal_group,out_of_view,1.0,,,
IMG_1561,249.43271054814147,6232,focal_group,out_of_view,1.0,,,
IMG_1561,249.75290658222124,6240,focal_group,out_of_view,1.0,,,
IMG_1561,250.07310261630101,6248,focal_group,out_of_view,1.0,,,
IMG_1561,250.39329865038079,6256,focal_group,out_of_view,1.0,,,
IMG_1561,250.71349468446056,6264,meerkat_0,active_movement,0.8,489.81788635253906,248.39112091064453,158.02134896019308
IMG_1561,251.03369071854033,6272,focal_group,out_of_view,1.0,,,
IMG_1561,251.3538867526201,6280,focal_group,out_of_view,1.0,,,
IMG_1561,251.67408278669987,6288,focal_group,out_of_view,1.0,,,
IMG_1561,251.99427882077964,6296,focal_group,out_of_view,1.0,,,
IMG_1561,252.3144748548594,6304,focal_group,out_of_view,1.0,,,
IMG_1561,252.63467088893918,6312,focal_group,out_of_view,1.0,,,
IMG_1561,252.95486692301893,6320,meerkat_0,active_movement,0.8,475.3543395996094,175.22128295898438,74.5856512376636
IMG_1561,253.2750629570987,6328,focal_group,out_of_view,1.0,,,
IMG_1561,253.59525899117847,6336,meerkat_0,active_movement,0.8,461.08795166015625,292.59376525878906,118.23632870677666
IMG_1561,253.91545502525824,6344,focal_group,out_of_view,1.0,,,
IMG_1561,254.235651059338,6352,focal_group,out_of_view,1.0,,,
IMG_1561,254.55584709341778,6360,focal_group,out_of_view,1.0,,,
IMG_1561,254.87604312749755,6368,focal_group,out_of_view,1.0,,,
IMG_1561,255.19623916157732,6376,focal_group,out_of_view,1.0,,,
IMG_1561,255.5164351956571,6384,focal_group,out_of_view,1.0,,,
IMG_1561,255.83663122973687,6392,focal_group,out_of_view,1.0,,,
IMG_1561,256.15682726381664,6400,focal_group,out_of_view,1.0,,,
IMG_1561,256.47702329789644,6408,meerkat_0,active_movement,0.8,498.989501953125,292.59288024902344,37.90155030330134
IMG_1561,256.7972193319762,6416,meerkat_0,social_contact,0.7,515.3115081787109,294.56520080566406,16.440740117349137
IMG_1561,256.7972193319762,6416,meerkat_1,social_contact,0.7,501.6886901855469,304.8880310058594,108.55019654761944
IMG_1561,256.7972193319762,6416,meerkat_2,social_contact,0.7,507.61195373535156,302.2559051513672,313.00966248080454
IMG_1561,257.117415366056,6424,meerkat_225,inactive,0.75,513.7363586425781,294.6278839111328,0.0
IMG_1561,257.4376114001357,6432,meerkat_225,inactive,0.75,512.0771942138672,293.654296875,1.9237199168344559
IMG_1561,257.7578074342155,6440,meerkat_225,social_contact,0.7,509.9441833496094,294.10894775390625,2.1809270434226096
IMG_1561,257.7578074342155,6440,meerkat_228,social_contact,0.7,504.11927795410156,300.6195983886719,0.0
IMG_1561,258.07800346829526,6448,meerkat_225,social_contact,0.7,512.1936950683594,294.55613708496094,2.293530307321601
IMG_1561,258.07800346829526,6448,meerkat_228,social_contact,0.7,503.0297393798828,302.7253112792969,2.3708903564810666
IMG_1561,258.39819950237506,6456,meerkat_225,social_contact,0.7,511.2159881591797,295.5353240966797,1.383733357325895
IMG_1561,258.39819950237506,6456,meerkat_228,social_contact,0.7,503.0751190185547,303.5511016845703,0.8270363384082093
IMG_1561,258.7183955364548,6464,meerkat_225,social_contact,0.7,510.4514465332031,296.07765197753906,0.9373598178972185
IMG_1561,258.7183955364548,6464,meerkat_228,social_contact,0.7,503.4934997558594,303.4705047607422,0.42607312221984917
IMG_1561,259.0385915705346,6472,meerkat_225,social_contact,0.7,510.540771484375,295.5459747314453,0.539128594043844
IMG_1561,259.0385915705346,6472,meerkat_228,social_contact,0.7,503.50135803222656,303.1328887939453,0.33770740818592015
IMG_1561,259.35878760461435,6480,meerkat_225,social_contact,0.7,510.6384582519531,294.48907470703125,1.0614049020832288
IMG_1561,259.35878760461435,6480,meerkat_228,social_contact,0.7,504.0376434326172,301.3845672607422,1.8287236571264283
IMG_1561,259.67898363869415,6488,meerkat_225,social_contact,0.7,510.7120819091797,293.095703125,1.3953153079199279
IMG_1561,259.67898363869415,6488,meerkat_228,social_contact,0.7,503.51588439941406,300.0473175048828,1.4354335227641222
IMG_1561,259.9991796727739,6496,meerkat_225,social_contact,0.7,511.7079162597656,293.0068359375,0.9997916937147838
IMG_1561,259.9991796727739,6496,meerkat_228,social_contact,0.7,505.238037109375,296.31797790527344,4.107771148158136
IMG_1561,260.3193757068537,6504,meerkat_225,social_contact,0.7,511.76182556152344,292.4111328125,0.5981374640923109
IMG_1561,260.3193757068537,6504,meerkat_228,social_contact,0.7,504.22837829589844,298.1310272216797,2.0752249862007903
IMG_1561,260.63957174093343,6512,meerkat_225,social_contact,0.7,511.337158203125,293.4801483154297,1.1502767105323481
IMG_1561,260.63957174093343,6512,meerkat_228,social_contact,0.7,504.2885284423828,299.38124084472656,1.2516597554343933
IMG_1561,260.95976777501323,6520,meerkat_225,social_contact,0.7,512.8240966796875,293.9715118408203,1.56602175820335
IMG_1561,260.95976777501323,6520,meerkat_228,social_contact,0.7,506.1622314453125,297.3663330078125,2.7514753377861547
IMG_1561,261.279963809093,6528,meerkat_225,social_contact,0.7,511.6949005126953,295.2295684814453,1.6905000723367356
IMG_1561,261.279963809093,6528,meerkat_228,social_contact,0.7,504.387939453125,300.4829559326172,3.586286453834776
IMG_1561,261.6001598431728,6536,meerkat_225,social_contact,0.7,511.36534118652344,294.9729309082031,0.41769868741294774
IMG_1561,261.6001598431728,6536,meerkat_228,social_contact,0.7,504.07371520996094,301.44017028808594,1.007470196734118
IMG_1561,261.9203558772525,6544,meerkat_225,social_contact,0.7,509.4286346435547,295.5358581542969,2.0168587749202125
IMG_1561,261.9203558772525,6544,meerkat_228,social_contact,0.7,504.1315460205078,302.1396484375,0.7018647192701953
IMG_1561,262.2405519113323,6552,meerkat_0,exploratory,0.7,517.6952972412109,301.6905212402344,7.513497294189963
IMG_1561,262.56074794541206,6560,meerkat_0,exploratory,0.7,518.4746551513672,309.32667541503906,7.675822388090424
IMG_1561,262.88094397949186,6568,meerkat_230,inactive,0.75,518.8407440185547,309.6073760986328,0.0
IMG_1561,263.2011400135716,6576,meerkat_230,inactive,0.75,519.6597900390625,309.5782012939453,0.8195654659258391
IMG_1561,263.5213360476514,6584,meerkat_230,inactive,0.75,521.3954467773438,308.74024963378906,1.9273472177839994
IMG_1561,263.84153208173115,6592,meerkat_230,inactive,0.75,519.6456756591797,308.5095672607422,1.7649117040791733
IMG_1561,264.16172811581094,6600,meerkat_230,inactive,0.75,520.8426361083984,307.61277770996094,1.495642275206337
IMG_1561,264.4819241498907,6608,meerkat_230,inactive,0.75,522.7822418212891,307.3456573486328,1.9579130749126779
IMG_1561,264.8021201839705,6616,focal_group,out_of_view,1.0,,,
IMG_1561,265.12231621805023,6624,focal_group,out_of_view,1.0,,,
IMG_1561,265.44251225213003,6632,focal_group,out_of_view,1.0,,,
IMG_1561,265.7627082862098,6640,focal_group,out_of_view,1.0,,,
IMG_1561,266.0829043202896,6648,focal_group,out_of_view,1.0,,,
IMG_1561,266.4031003543693,6656,focal_group,out_of_view,1.0,,,
IMG_1561,266.72329638844906,6664,focal_group,out_of_view,1.0,,,
IMG_1561,267.04349242252886,6672,focal_group,out_of_view,1.0,,,
IMG_1561,267.3636884566086,6680,meerkat_0,active_movement,0.8,495.1998748779297,315.98541259765625,24.20855587687882
IMG_1561,267.6838844906884,6688,focal_group,out_of_view,1.0,,,
IMG_1561,268.00408052476814,6696,meerkat_0,active_movement,0.8,473.4972381591797,322.3902587890625,22.62800245893585
IMG_1561,268.32427655884794,6704,focal_group,out_of_view,1.0,,,
IMG_1561,268.6444725929277,6712,focal_group,out_of_view,1.0,,,
IMG_1561,268.9646686270075,6720,focal_group,out_of_view,1.0,,,
